Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),time,step,hybrid,latitude,longitude,valid_time,co,aermr04,aermr05,aermr06,aermr09,aermr07,aermr10,aermr08,no2,no,go3,q,so2,t,number,surface,u10,v10,d2m,t2m,sp
2024-10-26 23:30:00,398.5,852.5,442.57099999999997,155.925,414.70416666666665,60.275,23.7,5.92,124.235,8.11,118.74,,,,,27.71,70.585,0.3,249.0,0.0,0.0,5.0,737.0,,2024-10-26 23:30:00,0 days,60.0,28.5,77.25,2024-10-26 23:30:00,6.0992065e-06,1.5065211e-09,1.4248371e-09,6.2323124e-10,6.007724e-09,4.705533e-07,1.5683796e-08,3.9386362e-07,7.057259e-08,1.9411019e-07,9.999999e-15,0.012115253,2.6790826e-07,296.4665,0,0.0,-0.44351196,1.1593018,292.1277,297.458,98422.19
2024-10-27 02:30:00,368.0,775.5,352.313,131.565,356.26916666666665,72.91000000000001,20.865000000000002,5.470000000000001,33.06,8.965,127.50999999999999,,,,,27.215,74.125,0.525,249.0,0.0,0.0,5.0,736.625,,2024-10-27 02:30:00,0 days,60.0,28.5,77.25,2024-10-27 02:30:00,8.327917e-06,1.4307489e-09,9.852101e-10,5.6888894e-10,5.67362e-09,5.338362e-07,1.3630796e-08,4.3939815e-07,6.973469e-08,3.016097e-07,1.3676105e-10,0.012237454,3.3320077e-07,294.6475,0,0.0,0.3002777,0.79823303,291.75952,296.7395,98351.0
2024-10-27 05:30:00,207.5,322.0,213.865,119.94,237.66,125.4,12.98,2.8049999999999997,5.975,6.6,102.69,,,,,27.65,77.25,0.8,249.0,0.0,0.0,10.625,736.0,,2024-10-27 05:30:00,0 days,60.0,28.5,77.25,2024-10-27 05:30:00,6.94575e-06,1.4226771e-09,1.4356374e-09,7.680683e-10,4.612277e-09,4.4622402e-07,9.39678e-09,3.4597562e-07,1.1602415e-07,2.1634156e-07,9.999999e-15,0.012642706,1.8788705e-07,293.32184,0,0.0,-1.8445587,0.9346771,291.89575,295.18164,98409.94
2024-10-27 08:30:00,188.0,299.0,92.72,108.89,133.285,100.6,10.81,2.42,6.41,4.0649999999999995,97.535,,,,,29.66,69.5,1.4,236.125,0.0,0.0,290.375,737.125,,2024-10-27 08:30:00,0 days,60.0,28.5,77.25,2024-10-27 08:30:00,5.2442624e-06,1.4171064e-09,1.7298589e-09,1.8939659e-09,4.3365174e-09,3.543088e-07,7.553025e-09,2.4798624e-07,1.3520884e-07,1.11993614e-07,7.024492e-09,0.013515101,9.967238e-08,295.14978,0,0.0,-1.2616882,0.53604126,293.54443,296.53662,98605.125
2024-10-27 11:30:00,150.0,252.0,14.085,80.8,54.425,84.44999999999999,10.265,1.775,16.715,3.315,83.165,,,,,33.025000000000006,51.625,1.94,249.0,0.0,0.0,303.5,737.875,,2024-10-27 11:30:00,0 days,60.0,28.5,77.25,2024-10-27 11:30:00,1.1899486e-06,1.4603074e-09,2.53047e-09,2.763386e-09,2.4277034e-09,1.2492406e-07,1.9402613e-09,4.9972712e-08,2.1067544e-08,1.5183801e-09,1.8403001e-07,0.012727721,2.5585564e-08,301.52408,0,0.0,-1.5492706,0.78260803,294.26978,303.46533,98555.0
2024-10-27 14:30:00,138.5,254.5,16.075000000000003,101.535,67.08500000000001,128.16,12.35,1.45,24.335,3.235,76.2,,,,,33.8,46.375,1.18,249.0,0.0,0.0,284.75,736.0,,2024-10-27 14:30:00,0 days,60.0,28.5,77.25,2024-10-27 14:30:00,9.022265e-07,1.5609558e-09,2.8685605e-09,3.7960035e-09,2.1441302e-09,1.0494186e-07,1.7727029e-09,4.0186237e-08,1.0631584e-08,5.3145044e-10,2.1039621e-07,0.011770023,2.1132507e-08,303.3335,0,0.0,-0.9140167,-0.34254456,293.6057,305.53955,98250.0
2024-10-27 17:30:00,117.5,364.0,146.85,214.91000000000003,233.58499999999998,120.50999999999999,11.23,1.955,10.865,4.065,77.74000000000001,,,,,31.0,55.5,0.3,249.0,0.0,0.0,52.875,736.5,,2024-10-27 17:30:00,0 days,60.0,28.5,77.25,2024-10-27 17:30:00,1.4667211e-06,1.4115571e-09,2.4241302e-09,8.4202156e-10,2.825753e-09,1.5730171e-07,4.967557e-09,9.786058e-08,4.7758732e-08,3.33074e-10,9.938386e-08,0.012982747,6.0502714e-08,302.16547,0,0.0,-1.0357666,-0.91612244,293.63354,303.59082,98207.375
2024-10-27 20:30:00,261.5,668.0,330.105,154.06,350.29,83.96000000000001,15.335,3.585,61.8,4.71,125.99000000000001,,,,,29.41,62.5,0.465,249.0,0.0,0.0,5.125,737.25,,2024-10-27 20:30:00,0 days,60.0,28.5,77.25,2024-10-27 20:30:00,4.341959e-06,1.1956587e-09,1.3648389e-09,3.4788172e-10,5.8606084e-09,3.921898e-07,1.56415e-08,3.2436859e-07,7.190623e-08,1.0097912e-07,9.999999e-15,0.013628392,1.7490868e-07,298.70422,0,0.0,-1.2146912,0.849411,294.34937,298.62866,98298.625
2024-10-27 23:30:00,334.0,681.0,290.65999999999997,171.15,327.385,113.41999999999999,20.725,3.5700000000000003,13.125,6.779999999999999,149.085,,,,,28.6,64.75,0.55,249.0,0.0,0.0,5.0,736.125,,2024-10-27 23:30:00,0 days,60.0,28.5,77.25,2024-10-27 23:30:00,6.434399e-06,1.0203394e-09,8.5930196e-10,2.9763214e-10,6.264079e-09,4.7671767e-07,1.5807046e-08,3.9328742e-07,7.148089e-08,1.9898494e-07,9.999999e-15,0.013948008,2.6429166e-07,296.54483,0,0.0,-1.0013428,1.6325684,293.58374,297.27734,98299.31
2024-10-28 02:30:00,231.5,447.5,183.56,136.825,222.015,126.3,19.485,2.67,6.18,6.1899999999999995,130.61,,,,,27.79,70.5,0.39,249.0,0.0,0.0,5.0,736.0,,2024-10-28 02:30:00,0 days,60.0,28.5,77.25,2024-10-28 02:30:00,8.17542e-06,8.8141405e-10,5.900347e-10,2.323759e-10,5.569426e-09,5.105742e-07,1.2946785e-08,4.1557763e-07,8.083601e-08,2.7292504e-07,9.999999e-15,0.014052038,3.1412742e-07,294.97482,0,0.0,-1.0769043,1.26651,293.1233,295.39404,98194.44
2024-10-28 05:30:00,176.0,313.5,237.18,116.07,254.575,74.735,17.89,2.64,3.675,3.935,102.935,,,,,27.6,72.0,0.525,249.0,0.0,0.0,10.75,737.0,,2024-10-28 05:30:00,0 days,60.0,28.5,77.25,2024-10-28 05:30:00,5.187621e-06,7.789822e-10,8.049028e-10,2.4374458e-10,3.681711e-09,3.41793e-07,7.0513835e-09,2.601372e-07,8.9516725e-08,1.17432705e-07,9.999999e-15,0.014148848,1.525969e-07,293.6917,0,0.0,0.03816223,1.7741394,293.40723,295.34277,98222.875
2024-10-28 08:30:00,181.5,304.5,79.74000000000001,131.53500000000003,134.76,79.94,17.39,2.205,3.5700000000000003,4.035,87.31,,,,,30.3,61.25,1.6099999999999999,225.0,0.0,0.0,290.25,736.625,,2024-10-28 08:30:00,0 days,60.0,28.5,77.25,2024-10-28 08:30:00,3.7590275e-06,7.2896e-10,8.6083674e-10,5.802576e-10,3.1983873e-09,2.6662195e-07,5.6967586e-09,1.8954808e-07,9.579049e-08,4.4870177e-08,1.8606565e-08,0.014846746,8.825617e-08,295.47952,0,0.0,0.15200806,1.6968384,294.36182,296.95703,98417.31
2024-10-28 11:30:00,129.0,254.5,16.95,78.6,55.575,99.5,15.5,1.69,7.525,4.345,79.97,,,,,33.205,50.835,2.3,232.375,0.0,0.0,304.03999999999996,735.5,,2024-10-28 11:30:00,0 days,60.0,28.5,77.25,2024-10-28 11:30:00,1.1115056e-06,1.1977477e-09,2.195577e-09,4.560036e-09,1.9409025e-09,1.0193884e-07,1.63514e-09,4.2565205e-08,1.3409024e-08,9.660823e-10,1.9954757e-07,0.013833439,2.5570785e-08,301.35733,0,0.0,-0.5580139,1.7700958,294.93896,303.96094,98402.5
2024-10-28 14:30:00,63.5,112.0,6.7875,37.8625,25.625,38.4875,7.8,1.475,28.612500000000004,2.2125000000000004,61.6,,,,,33.3875,47.625,1.6125,240.25,0.0,0.0,282.875,736.875,,2024-10-28 14:30:00,0 days,60.0,28.5,77.25,2024-10-28 14:30:00,8.77927e-07,1.7988384e-09,3.5506105e-09,6.593268e-09,1.8334951e-09,9.0484264e-08,1.5557511e-09,3.4887307e-08,8.29215e-09,4.7491966e-10,2.0868842e-07,0.0124827195,2.1348114e-08,303.25757,0,0.0,-0.75738525,0.7787628,293.91357,305.85034,98150.69
2024-10-28 17:30:00,112.5,224.5,12.385,71.78999999999999,48.260000000000005,71.00999999999999,4.145,1.665,12.575,2.7649999999999997,72.39,,,,,31.645,53.165,0.86,248.33499999999998,0.0,0.0,38.375,735.625,,2024-10-28 17:30:00,0 days,60.0,28.5,77.25,2024-10-28 17:30:00,1.6717988e-06,1.7327153e-09,3.09808e-09,1.1615384e-09,2.9994478e-09,1.7618498e-07,6.5463297e-09,1.254295e-07,6.497304e-08,8.118519e-10,4.8992682e-08,0.013887981,7.371642e-08,301.51434,0,0.0,-1.6914368,1.0957642,296.10864,302.35352,98125.375
2024-10-28 20:30:00,184.5,450.5,123.575,94.32,150.675,57.835,5.83,2.535,4.99,5.725,101.69,,,,,30.02,60.5,0.46,249.0,0.0,0.0,5.0,735.0,,2024-10-28 20:30:00,0 days,60.0,28.5,77.25,2024-10-28 20:30:00,2.7860815e-06,1.3542092e-09,2.0602187e-09,1.0746817e-09,4.045961e-09,2.6200019e-07,9.957063e-09,2.0692556e-07,9.656307e-08,1.9668619e-08,1.5240957e-09,0.014056294,1.16582584e-07,298.04257,0,0.0,-1.0995483,1.5660248,294.90747,298.19214,98269.875
2024-10-28 23:30:00,171.0,367.0,112.2,85.535,136.71,57.150000000000006,4.965,2.63,5.125,6.125,110.49000000000001,,,,,29.365,63.75,0.71,249.0,0.0,0.0,5.0,735.5,,2024-10-28 23:30:00,0 days,60.0,28.5,77.25,2024-10-28 23:30:00,3.157061e-06,1.0508217e-09,1.4654802e-09,6.0452976e-10,3.6983616e-09,2.7502858e-07,8.455334e-09,2.1721837e-07,9.779799e-08,3.903847e-08,3.011238e-10,0.014102004,1.5300418e-07,296.03735,0,0.0,-1.0860138,1.4207916,294.25122,296.39478,98307.56
2024-10-29 02:30:00,186.0,410.5,117.86,63.715,129.74,50.4,6.84,2.425,5.99,4.050000000000001,117.375,,,,,28.0,70.625,0.36,249.0,0.0,0.0,5.0,736.0,,2024-10-29 02:30:00,0 days,60.0,28.5,77.25,2024-10-29 02:30:00,4.1148105e-06,8.043912e-10,9.454766e-10,3.2434855e-10,3.4958703e-09,3.2314557e-07,7.6891595e-09,2.5966813e-07,8.674352e-08,9.1690595e-08,1.3121881e-10,0.014219442,1.9848403e-07,294.62012,0,0.0,-0.90538025,1.4710846,293.9878,295.2478,98220.875
2024-10-29 05:30:00,249.0,490.5,166.925,63.625,169.58999999999997,54.019999999999996,9.3,2.49,4.325,5.16,107.9,,,,,27.315,74.625,0.4,249.0,0.0,0.0,10.0,735.125,,2024-10-29 05:30:00,0 days,60.0,28.5,77.25,2024-10-29 05:30:00,5.847947e-06,7.911467e-10,7.43114e-10,2.7068836e-10,3.9031143e-09,4.347757e-07,8.961429e-09,3.5625203e-07,9.999999e-15,1.7764296e-07,1.5210854e-13,0.014219366,2.0051812e-07,294.02933,0,0.0,-0.6380768,1.2389069,293.96265,295.4026,98294.375
2024-10-29 08:30:00,183.0,277.5,57.71000000000001,61.449999999999996,79.61500000000001,61.72,9.535,2.0300000000000002,5.68,4.84,101.41,,,,,30.55,60.375,1.6600000000000001,247.125,0.0,0.0,291.625,735.0,,2024-10-29 08:30:00,0 days,60.0,28.5,77.25,2024-10-29 08:30:00,4.3372706e-06,8.484733e-10,1.0794281e-09,1.6923423e-09,3.7232546e-09,3.227547e-07,7.093078e-09,2.3586671e-07,3.733559e-08,9.4409046e-08,5.6264566e-09,0.014851861,9.5771554e-08,295.75412,0,0.0,-0.34091187,1.4523315,295.05322,297.38574,98481.375
2024-10-29 11:30:00,103.5,247.75,7.609999999999999,44.065,29.634999999999998,47.985,4.155,1.625,22.625,3.175,74.315,,,,,33.870000000000005,49.25,1.9849999999999999,236.5,0.0,0.0,302.75,737.0,,2024-10-29 11:30:00,0 days,60.0,28.5,77.25,2024-10-29 11:30:00,1.0215263e-06,1.9669173e-09,3.9658943e-09,8.6263015e-09,1.8233113e-09,1.0047472e-07,1.8371509e-09,4.7975334e-08,1.509846e-08,1.9197586e-09,1.4561903e-07,0.01382013,2.2710765e-08,302.0468,0,0.0,-0.042053223,1.1486511,295.1433,305.1189,98472.0
2024-10-29 14:30:00,96.5,235.0,11.715,56.025,39.325,46.885000000000005,5.220000000000001,1.52,30.69,3.0700000000000003,76.515,,,,,34.71,45.375,1.24,195.375,0.0,0.0,283.25,736.0,,2024-10-29 14:30:00,0 days,60.0,28.5,77.25,2024-10-29 14:30:00,7.575841e-07,3.7296246e-09,7.784209e-09,1.4820188e-08,1.7018031e-09,8.530276e-08,1.605656e-09,3.582437e-08,7.681417e-09,6.1969985e-10,1.7438524e-07,0.012578079,1.9050162e-08,304.3636,0,0.0,0.6283264,0.41952515,295.03198,307.19434,98194.94
2024-10-29 17:30:00,120.5,307.5,58.05,93.315,96.84,55.050000000000004,7.05,1.94,15.200000000000001,3.8850000000000002,88.685,,,,,32.415,52.125,0.63,247.375,0.0,0.0,52.0,735.0,,2024-10-29 17:30:00,0 days,60.0,28.5,77.25,2024-10-29 17:30:00,1.4319852e-06,2.8176466e-09,5.4084026e-09,2.116451e-09,2.3288154e-09,1.4074749e-07,5.568161e-09,1.06421055e-07,5.784605e-08,6.8816064e-10,4.9227488e-08,0.014207839,6.6423354e-08,303.67508,0,0.0,-1.6460266,0.76097107,295.42725,305.48364,98141.75
2024-10-29 20:30:00,184.5,735.0,362.185,97.535,346.35,49.035,13.475000000000001,3.97,5.715,6.760000000000001,120.07,,,,,29.75,63.625,0.31,249.0,0.0,0.0,5.0,736.125,,2024-10-29 20:30:00,0 days,60.0,28.5,77.25,2024-10-29 20:30:00,2.5151692e-06,2.3361295e-09,3.840178e-09,2.1869937e-09,3.51156e-09,2.3136514e-07,9.124953e-09,1.8871785e-07,8.755635e-08,2.0768454e-08,3.1793523e-10,0.014394975,1.10098995e-07,299.60275,0,0.0,-1.3743744,1.2728424,295.54028,298.85352,98263.94
2024-10-29 23:30:00,233.5,767.5,435.29999999999995,81.515,397.625,47.415,14.61,4.525,4.985,6.83,154.76,,,,,28.735,68.0,0.3,249.0,0.0,0.0,5.0,736.0,,2024-10-29 23:30:00,0 days,60.0,28.5,77.25,2024-10-29 23:30:00,2.9896153e-06,1.9727224e-09,2.991385e-09,1.4268835e-09,3.3504266e-09,2.5494438e-07,8.1395015e-09,2.0751227e-07,8.7741746e-08,4.6475463e-08,9.999999e-15,0.014321666,1.4869264e-07,297.4941,0,0.0,-0.9829712,1.4251099,294.9839,297.3567,98299.375
2024-10-30 02:30:00,230.0,526.0,192.95499999999998,73.11,195.765,54.900000000000006,8.41,3.36,5.359999999999999,7.359999999999999,150.41,,,,,28.55,66.0,0.565,249.0,0.0,0.0,5.0,735.0,,2024-10-30 02:30:00,0 days,60.0,28.5,77.25,2024-10-30 02:30:00,3.7547188e-06,1.7781048e-09,2.412719e-09,9.644054e-10,3.1132519e-09,2.9479367e-07,7.2000006e-09,2.4193082e-07,7.743564e-08,9.098545e-08,9.999999e-15,0.014292334,1.878536e-07,295.82684,0,0.0,-0.67448425,1.5749817,294.59058,296.10303,98204.25
2024-10-30 05:30:00,242.5,489.5,180.46499999999997,61.2,179.25,65.34,10.315000000000001,2.95,261.78499999999997,6.875,132.84,,,,,27.55,71.375,0.49,248.875,0.0,0.0,9.25,735.5,,2024-10-30 05:30:00,0 days,60.0,28.5,77.25,2024-10-30 05:30:00,4.0672835e-06,1.7548416e-09,2.2368454e-09,7.202061e-10,2.7842368e-09,3.1043317e-07,6.5724546e-09,2.5778203e-07,2.8282054e-08,1.1797067e-07,1.4395174e-10,0.014184568,1.5893329e-07,295.2063,0,0.0,-0.02331543,1.7186279,294.156,295.76245,98249.06
2024-10-30 08:30:00,277.0,507.0,76.885,71.83500000000001,100.71000000000001,58.825,6.84,2.855,100.94,6.800000000000001,129.09,,,,,30.34,60.5,1.39,249.0,0.0,0.0,285.25,736.5,,2024-10-30 08:30:00,0 days,60.0,28.5,77.25,2024-10-30 08:30:00,3.761309e-06,1.8211779e-09,2.3492248e-09,2.2669724e-09,2.8778935e-09,2.823944e-07,6.4322343e-09,2.2149987e-07,4.9661715e-08,9.212002e-08,6.287901e-09,0.014897173,1.0120107e-07,296.8523,0,0.0,0.71203613,0.99406433,294.8938,297.47974,98445.75
2024-10-30 11:30:00,215.0,443.0,13.625,87.875,57.83,57.31,15.764999999999999,2.46,13.96,6.465,98.025,,,,,35.09,46.5,1.135,221.875,0.0,0.0,295.875,735.125,,2024-10-30 11:30:00,0 days,60.0,28.5,77.25,2024-10-30 11:30:00,1.3043783e-06,2.0297044e-09,3.771092e-09,6.4570145e-09,1.4381687e-09,1.0240973e-07,2.488699e-09,6.866182e-08,2.6670614e-08,3.9233683e-09,1.2800409e-07,0.0137056075,3.689229e-08,303.59485,0,0.0,0.8054352,-0.8684082,294.72876,305.7837,98462.69
2024-10-30 14:30:00,173.5,426.5,18.634999999999998,91.965,64.05,65.38499999999999,7.415,1.925,32.364999999999995,6.375,81.95,,,,,35.125,43.0,0.74,222.375,0.0,0.0,275.5,735.0,,2024-10-30 14:30:00,0 days,60.0,28.5,77.25,2024-10-30 14:30:00,8.4959447e-07,2.9304061e-09,6.107854e-09,1.2402211e-08,1.1660406e-09,7.0946385e-08,1.7310171e-09,4.1290093e-08,9.785704e-09,7.35497e-10,1.8353684e-07,0.011927499,2.3879693e-08,305.94138,0,0.0,1.0916443,-2.062271,294.4585,307.7024,98260.25
2024-10-30 17:30:00,101.5,454.5,156.235,95.265,177.60000000000002,49.415,22.575,2.46,7.8100000000000005,5.699999999999999,76.77000000000001,,,,,31.835,51.625,0.39,1.0,0.0,0.0,48.75,737.0,,2024-10-30 17:30:00,0 days,60.0,28.5,77.25,2024-10-30 17:30:00,1.7112172e-06,4.216595e-09,7.943484e-09,3.5305447e-09,2.6206397e-09,1.6622832e-07,6.6732646e-09,1.2941224e-07,6.8678204e-08,1.0190888e-09,3.6852846e-08,0.013501748,7.645485e-08,303.71686,0,0.0,1.4747925,-1.893692,296.7959,304.19922,98294.31
2024-10-30 20:30:00,312.0,785.5,140.25,102.785,168.7,49.81,21.25,3.785,10.05,9.2,96.935,,,,,29.8,60.625,0.33499999999999996,3.875,0.0,0.0,5.0,735.875,,2024-10-30 20:30:00,0 days,60.0,28.5,77.25,2024-10-30 20:30:00,3.5246437e-06,4.4211106e-09,6.5728614e-09,2.7064857e-09,4.6982906e-09,3.2071202e-07,1.2922943e-08,2.69607e-07,7.956693e-08,6.5604866e-08,1e-14,0.013372418,1.5155999e-07,299.32074,0,0.0,1.4132996,-1.9906616,295.64038,298.437,98467.25
2024-10-30 23:30:00,284.5,598.5,181.35,86.15,193.265,60.425,17.990000000000002,3.36,11.14,8.585,99.83500000000001,,,,,28.685000000000002,68.125,0.3,1.0,0.0,0.0,5.0,735.0,,2024-10-30 23:30:00,0 days,60.0,28.5,77.25,2024-10-30 23:30:00,4.533859e-06,4.630621e-09,6.1540675e-09,3.0241836e-09,4.7698876e-09,3.6816752e-07,1.188744e-08,3.0295675e-07,8.11338e-08,1.1631013e-07,9.999999e-15,0.013041088,2.1392398e-07,296.9661,0,0.0,1.490448,-1.6599274,294.7649,296.9934,98520.75
2024-10-31 02:30:00,220.5,483.0,223.365,78.99000000000001,223.625,54.315,6.484999999999999,3.2800000000000002,7.51,7.275,92.41,,,,,27.94,72.125,0.3,1.0,0.0,0.0,5.0,736.625,,2024-10-31 02:30:00,0 days,60.0,28.5,77.25,2024-10-31 02:30:00,4.1887733e-06,5.0259814e-09,6.9097723e-09,4.33306e-09,3.805841e-09,3.2610075e-07,7.867385e-09,2.5397082e-07,8.2456076e-08,1.0746095e-07,9.999999e-15,0.012285307,1.987078e-07,295.00705,0,0.0,1.6173248,-1.1161652,293.2688,295.97827,98445.56
2024-10-31 05:30:00,277.5,511.0,215.72500000000002,68.785,212.02499999999998,55.84,7.359999999999999,3.59,5.715,8.850000000000001,95.625,,,,,27.43,75.125,0.6699999999999999,4.0,0.0,0.0,9.0,736.25,,2024-10-31 05:30:00,0 days,60.0,28.5,77.25,2024-10-31 05:30:00,3.8101907e-06,6.100322e-09,8.521738e-09,5.2491487e-09,3.718033e-09,3.2691622e-07,6.5855765e-09,2.4057175e-07,3.8867746e-08,9.3222326e-08,1.4192433e-11,0.012701502,1.5072527e-07,293.63013,0,0.0,2.1691437,-0.4261322,291.89746,295.65015,98477.25
2024-10-31 08:30:00,290.0,612.5,120.225,78.425,139.465,68.32499999999999,12.98,3.0,6.6850000000000005,8.190000000000001,101.0,,,,,30.25,62.5,0.925,102.0,0.0,0.0,286.0,735.0,,2024-10-31 08:30:00,0 days,60.0,28.5,77.25,2024-10-31 08:30:00,2.8725146e-06,6.7064434e-09,1.0252506e-08,9.282587e-09,3.6143746e-09,2.7159842e-07,5.416865e-09,1.781608e-07,6.0452614e-08,4.533274e-08,1.1618975e-08,0.012835591,8.994937e-08,295.78616,0,0.0,2.7259216,-0.47413635,292.14575,296.85693,98689.125
2024-10-31 11:30:00,151.5,342.0,38.41,60.099999999999994,63.2,57.94,7.26,2.07,23.075,5.49,87.53,,,,,34.015,43.5,1.3399999999999999,233.625,0.0,0.0,298.375,735.875,,2024-10-31 11:30:00,0 days,60.0,28.5,77.25,2024-10-31 11:30:00,1.108697e-06,6.9142274e-09,1.3197692e-08,1.8596467e-08,2.81318e-09,1.4427309e-07,2.2000002e-09,5.772509e-08,1.75018e-08,2.106077e-09,1.4446543e-07,0.012436471,2.8949216e-08,302.82507,0,0.0,3.0797424,-1.6112671,292.78442,304.36133,98657.06
2024-10-31 14:30:00,96.5,276.5,28.825000000000003,54.54,52.435,40.825,0.965,1.6549999999999998,36.45,2.5250000000000004,70.61500000000001,,,,,34.175,41.875,1.25,238.625,0.0,0.0,282.0,737.0,,2024-10-31 14:30:00,0 days,60.0,28.5,77.25,2024-10-31 14:30:00,6.106996e-07,7.2451023e-09,1.4644115e-08,1.8426647e-08,1.8327349e-09,8.414952e-08,1.2656827e-09,2.7069717e-08,6.9757773e-09,6.4653705e-10,1.4336797e-07,0.010487263,1.6692638e-08,305.23807,0,0.0,3.5258026,-2.9196167,291.18213,306.1538,98397.19
2024-10-31 17:30:00,140.0,384.5,61.22500000000001,85.36,95.14,46.925,5.91,1.94,14.015,3.76,76.0,,,,,31.535,48.75,0.55,246.0,0.0,0.0,49.75,735.0,,2024-10-31 17:30:00,0 days,60.0,28.5,77.25,2024-10-31 17:30:00,1.0591656e-06,6.5616526e-09,1.2402737e-08,6.8498878e-09,2.467786e-09,1.2979876e-07,3.9956163e-09,7.6049105e-08,3.9720998e-08,3.6737902e-10,6.6010294e-08,0.01209387,4.8339245e-08,302.03772,0,0.0,2.0382233,-1.0977631,293.54883,303.4038,98357.94
2024-10-31 20:30:00,230.0,478.0,72.41,76.46000000000001,99.565,48.5,15.0,2.285,7.795,5.68,84.325,,,,,30.049999999999997,48.25,0.635,117.74999999999999,0.0,0.0,5.0,735.0,,2024-10-31 20:30:00,0 days,60.0,28.5,77.25,2024-10-31 20:30:00,1.623235e-06,5.957773e-09,1.0296972e-08,4.2044803e-09,3.0133949e-09,1.7979977e-07,5.9477543e-09,1.2458509e-07,7.1057435e-08,2.029708e-09,1.5282518e-08,0.01180556,8.106335e-08,298.28992,0,0.0,2.6382294,-0.8321991,292.5244,298.3413,98467.81
2024-10-31 23:30:00,829.25,912.1666666666666,64.955,64.48,87.125,35.004999999999995,23.5,2.58,6.125,5.215,68.25999999999999,,,,,28.665,53.0,0.56,164.58499999999998,0.0,0.0,5.0,737.0,,2024-10-31 23:30:00,0 days,60.0,28.5,77.25,2024-10-31 23:30:00,1.6019077e-06,5.0394533e-09,8.5229885e-09,4.6629793e-09,2.514346e-09,1.6543464e-07,4.3397357e-09,1.1226376e-07,7.160423e-08,1.598039e-09,1.650407e-08,0.011173347,8.64533e-08,296.3718,0,0.0,2.860962,-1.2307739,291.23584,296.80127,98509.25
2024-11-01 02:30:00,600.25,812.5,24.240000000000002,52.525,47.65,41.65,24.66,2.425,5.08,7.8,70.6,,,,,27.700000000000003,54.125,0.7849999999999999,191.875,0.0,0.0,5.0,735.625,,2024-11-01 02:30:00,0 days,60.0,28.5,77.25,2024-11-01 02:30:00,1.5744502e-06,3.9320867e-09,6.551545e-09,3.7953214e-09,2.024949e-09,1.5279176e-07,3.0712641e-09,1.0364869e-07,6.883338e-08,1.4262582e-09,1.7191079e-08,0.01062034,8.550998e-08,294.68637,0,0.0,2.7022095,-1.323883,289.979,294.8711,98444.81
2024-11-01 05:30:00,407.5,538.5,67.275,55.150000000000006,84.07,37.05,16.21,2.59,5.475,6.18,65.425,,,,,26.515,58.875,0.865,124.625,0.0,0.0,8.875,735.5,,2024-11-01 05:30:00,0 days,60.0,28.5,77.25,2024-11-01 05:30:00,1.6372222e-06,3.3396645e-09,5.392849e-09,2.3637767e-09,1.8788864e-09,1.5478298e-07,2.7968667e-09,1.0651917e-07,7.143763e-08,2.5681288e-09,1.0109683e-08,0.010406331,7.952087e-08,292.77002,0,0.0,2.6067963,-0.7047577,288.99878,293.78125,98492.44
2024-11-01 08:30:00,255.5,431.0,59.8,66.025,83.735,45.275,10.774999999999999,2.4450000000000003,7.375,5.0,74.5,,,,,29.2,53.0,1.06,211.875,0.0,0.0,297.5,736.5,,2024-11-01 08:30:00,0 days,60.0,28.5,77.25,2024-11-01 08:30:00,1.5212462e-06,3.2271146e-09,5.137281e-09,2.4922429e-09,1.8742021e-09,1.4194109e-07,2.8902178e-09,9.44504e-08,4.6475186e-08,9.886705e-09,3.795629e-08,0.011078472,6.036032e-08,294.71274,0,0.0,3.1967163,-0.26722717,289.83887,295.38818,98708.19
2024-11-01 11:30:00,127.0,312.0,46.47,72.325,75.97,30.44,7.125,2.04,27.53,3.55,74.095,,,,,33.39,42.75,1.35,207.0,0.0,0.0,304.75,736.875,,2024-11-01 11:30:00,0 days,60.0,28.5,77.25,2024-11-01 11:30:00,7.190179e-07,1.8621051e-09,3.2270009e-09,2.6571456e-09,1.2233681e-09,6.7460405e-08,1.2343477e-09,3.1337095e-08,1.04030375e-08,1.2331611e-09,1.3398932e-07,0.010230866,2.0698621e-08,301.3698,0,0.0,3.7141724,-1.8083649,290.25293,303.39624,98738.94
2024-11-01 14:30:00,87.5,299.5,60.085,71.13499999999999,86.735,30.18,6.135,1.63,22.979999999999997,2.8499999999999996,71.625,,,,,33.894999999999996,36.25,1.2999999999999998,234.375,0.0,0.0,288.125,735.0,,2024-11-01 14:30:00,0 days,60.0,28.5,77.25,2024-11-01 14:30:00,5.218616e-07,1.8475106e-09,3.4170569e-09,2.9327225e-09,1.0540511e-09,5.209006e-08,1.0224994e-09,2.1313724e-08,6.356042e-09,6.464802e-10,1.3721217e-07,0.009075872,1.4541911e-08,303.5746,0,0.0,3.632248,-2.5544128,287.8103,305.48584,98534.81
